Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	68	16.9154228856	0.046103910738	NM_001243186, NM_032270, NM_019034, NM_080538, NM_033397, NM_001017368, NM_022338, NM_001130071, NM_002843, NM_001007237, NM_002210, NM_181832, NM_003682, NM_001142446, NM_024940, NM_003749, NM_001308122, NM_152787, NM_005633, NM_001128304, NM_173854, NM_172171, NM_001110556, NM_001206482, NM_001105540, NM_006231, NM_015527, NM_007353, NM_024408, NM_005493, NM_001257291, NM_000208, NM_175736, NM_001318792, NM_138813, NM_002072, NM_054027, NM_000629, NM_024776, NM_001142353, NM_001202439, NM_001143995, NM_001040118, NM_003612, NM_156039, NM_001981, NM_006035, NM_004227, NM_032818, NM_001320421, NM_006598, NM_144599, NM_178582, NM_001024847, NM_001288951, NM_001256182, NM_138383, NM_014612, NM_001303474, NM_015241, NM_000875, NM_001330218, NM_001144875, NM_002836, NM_001346092, NM_001109, NM_018984, NM_001201480	375	1082	7347	1.23129020333	0.99999974919	0.977621241098	47.1411459302
GOTERM_MF_DIRECT	GO:0005096~GTPase activator activity	12	2.98507462687	0.048312580434	NM_001040118, NM_005633, NM_015527, NM_001122772, NM_001199417, NM_001320821, NM_000548, NM_001142503, NM_002072, NM_001130065, NM_004946, NM_005027	366	122	7107	1.90997043805	0.999999999996	0.713425323141	51.2726382024
GOTERM_MF_DIRECT	GO:0005085~guanyl-nucleotide exchange factor activity	7	1.74129353234	0.0489559093488	NM_198679, NM_005633, NM_001206482, NM_004946, NM_024940, NM_014689, NM_203447	366	52	7107	2.61396595208	0.999999999997	0.701575912313	51.7486809455
GOTERM_BP_DIRECT	GO:0036092~phosphatidylinositol-3-phosphate biosynthetic process	4	0.995024875622	0.0507668966057	NM_003749, NM_001330437, NM_207123, NM_005027	355	17	7039	4.66545153273	1.0	0.925645752838	58.4607301128
KEGG_PATHWAY	hsa05215:Prostate cancer	6	1.49253731343	0.0513776288861	NM_004091, NM_005633, NM_000875, NM_001291549, NM_005027, NM_001256196	128	50	3107	2.9128125	0.999935718604	0.320290387225	47.8722270777
KEGG_PATHWAY	hsa04923:Regulation of lipolysis in adipocytes	4	0.995024875622	0.0518103221581	NM_000208, NM_003749, NM_005357, NM_005027	128	21	3107	4.62351190476	0.999940867554	0.312333422151	48.165148316
GOTERM_BP_DIRECT	GO:0001501~skeletal system development	5	1.24378109453	0.0553404947768	NM_006037, NM_002072, NM_017780, NM_030665, NM_054027	355	29	7039	3.41864983001	1.0	0.936625926505	61.7096543916
GOTERM_BP_DIRECT	GO:0002053~positive regulation of mesenchymal cell proliferation	3	0.746268656716	0.0577500455415	NM_003749, NM_001171623, NM_001024847	355	8	7039	7.43556338028	1.0	0.939335104949	63.323636049
GOTERM_BP_DIRECT	GO:0035195~gene silencing by miRNA	3	0.746268656716	0.0577500455415	NM_001303241, NM_014240, NM_001142640	355	8	7039	7.43556338028	1.0	0.939335104949	63.323636049
GOTERM_BP_DIRECT	GO:0035278~miRNA mediated inhibition of translation	3	0.746268656716	0.0577500455415	NM_001142640, NM_012199, NM_012154	355	8	7039	7.43556338028	1.0	0.939335104949	63.323636049
KEGG_PATHWAY	hsa04730:Long-term depression	4	0.995024875622	0.0582564087333	NM_000875, NM_007353, NM_002072, NM_001256196	128	22	3107	4.41335227273	0.999983030102	0.334234243945	52.3536109883
KEGG_PATHWAY	hsa05231:Choline metabolism in cancer	6	1.49253731343	0.0591194147713	NM_001308122, NM_012398, NM_001105540, NM_005633, NM_000548, NM_005027	128	52	3107	2.80078125	0.999985651226	0.328526156398	52.8901144092
GOTERM_MF_DIRECT	GO:0043560~insulin receptor substrate binding	3	0.746268656716	0.0599705901288	NM_000208, NM_001330437, NM_000875	366	8	7107	7.28176229508	1.0	0.75951644453	59.2565546879
GOTERM_BP_DIRECT	GO:0007275~multicellular organism development	13	3.23383084577	0.0632465546512	NM_001321236, NM_001243186, NM_014240, NM_001003699, NM_001308116, NM_003463, NM_001320714, NM_178040, NM_001202543, NM_199341, NM_198040, NM_024408, NM_001261461	355	146	7039	1.76552189851	1.0	0.94995449673	66.7690637709
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	14	3.48258706468	0.0637745988375	NM_022748, NM_001164664, NM_001321236, NM_016248, NM_145686, NM_012290, NM_001130065, NM_014798, NM_001256196, NM_001184985, NM_199054, NM_001105540, NM_014238, NM_006035	355	162	7039	1.71354547035	1.0	0.947196470148	67.0835191497
KEGG_PATHWAY	hsa05219:Bladder cancer	4	0.995024875622	0.0650620970908	NM_001171623, NM_004091, NM_001291549, NM_001256196	128	23	3107	4.2214673913	0.99999549965	0.345922540647	56.4363772386
GOTERM_BP_DIRECT	GO:0038083~peptidyl-tyrosine autophosphorylation	4	0.995024875622	0.0672301018236	NM_000208, NM_000875, NM_007313, NM_173174	355	19	7039	4.17435137139	1.0	0.951518145073	69.0732296409
GOTERM_MF_DIRECT	GO:0008270~zinc ion binding	39	9.70149253731	0.0679436664749	NM_213590, NM_014663, NM_014240, NM_014727, NM_012308, NM_001017368, NM_001308116, NM_030912, NM_000528, NM_001143995, NM_001122838, NM_199341, NM_006037, NM_138300, NM_000254, NM_021089, NM_152787, NM_031449, NM_003036, NM_022089, NM_003482, NM_030665, NM_032015, NM_003298, NM_015241, NM_030961, NM_005885, NM_006231, NM_001287491, NM_014345, NM_001323638, NM_198040, NM_020765, NM_001320977, NM_001304808, NM_001109, NM_001281773, NM_015695, NM_004689	366	579	7107	1.30795039497	1.0	0.7885629573	63.9960392875
GOTERM_MF_DIRECT	GO:0017048~Rho GTPase binding	4	0.995024875622	0.0707072828495	NM_175736, NM_006035, NM_001110556, NM_001130065	366	19	7107	4.0880069025	1.0	0.788732004174	65.5152573123
GOTERM_BP_DIRECT	GO:0015693~magnesium ion transport	3	0.746268656716	0.0718376277917	NM_024759, NM_173854, NM_144599	355	9	7039	6.60938967136	1.0	0.957610741133	71.5507048003
GOTERM_BP_DIRECT	GO:0032869~cellular response to insulin stimulus	6	1.49253731343	0.0737321523319	NM_000208, NM_003749, NM_003355, NM_013302, NM_001276252, NM_005027	355	45	7039	2.64375586854	1.0	0.957924370988	72.5141863989
GOTERM_MF_DIRECT	GO:0043548~phosphatidylinositol 3-kinase binding	3	0.746268656716	0.0745478609399	NM_000208, NM_003749, NM_000875	366	9	7107	6.47267759563	1.0	0.793871288616	67.5275765981
GOTERM_CC_DIRECT	GO:0005887~integral component of plasma membrane	20	4.97512437811	0.0750022890649	NM_000208, NM_001308122, NM_022089, NM_032270, NM_006598, NM_001024847, NM_054027, NM_000629, NM_001257407, NM_002843, NM_002210, NM_000875, NM_002836, NM_019848, NM_156039, NM_024408, NM_001346092, NM_001109, NM_020410, NM_012401	375	262	7347	1.49557251908	0.999999999987	0.993401300133	65.1135638685
GOTERM_BP_DIRECT	GO:0042177~negative regulation of protein catabolic process	4	0.995024875622	0.0762606136772	NM_001122772, NM_001330765, NM_007199, NM_001110556	355	20	7039	3.96563380282	1.0	0.959369287097	73.7523084559
GOTERM_BP_DIRECT	GO:0001541~ovarian follicle development	4	0.995024875622	0.0762606136772	NM_001171623, NM_003185, NM_014727, NM_138578	355	20	7039	3.96563380282	1.0	0.959369287097	73.7523084559
GOTERM_BP_DIRECT	GO:1900026~positive regulation of substrate adhesion-dependent cell spreading	4	0.995024875622	0.0857927491558	NM_001003699, NM_199242, NM_001110556, NM_024940	355	21	7039	3.77679409792	1.0	0.970924380698	77.9641064171
GOTERM_BP_DIRECT	GO:0007223~Wnt signaling pathway, calcium modulating pathway	4	0.995024875622	0.0857927491558	NM_001142640, NM_012199, NM_012154, NM_001142353	355	21	7039	3.77679409792	1.0	0.970924380698	77.9641064171
KEGG_PATHWAY	hsa04022:cGMP-PKG signaling pathway	6	1.49253731343	0.0861203710509	NM_000208, NM_003749, NM_007353, NM_004555, NM_002072, NM_001142353	128	58	3107	2.51104525862	0.999999930388	0.422671655931	67.1207950516
GOTERM_BP_DIRECT	GO:0060325~face morphogenesis	3	0.746268656716	0.0868926041145	NM_001330437, NM_003036, NM_001256182	355	10	7039	5.94845070423	1.0	0.969918660841	78.4068930396
GOTERM_BP_DIRECT	GO:1900153~positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	3	0.746268656716	0.0868926041145	NM_002568, NM_001142640, NM_012154	355	10	7039	5.94845070423	1.0	0.969918660841	78.4068930396
GOTERM_BP_DIRECT	GO:0032006~regulation of TOR signaling	3	0.746268656716	0.0868926041145	NM_007353, NM_001017368, NM_001256196	355	10	7039	5.94845070423	1.0	0.969918660841	78.4068930396
GOTERM_BP_DIRECT	GO:0031054~pre-miRNA processing	3	0.746268656716	0.0868926041145	NM_012199, NM_013235, NM_012154	355	10	7039	5.94845070423	1.0	0.969918660841	78.4068930396
GOTERM_BP_DIRECT	GO:0060213~positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	3	0.746268656716	0.0868926041145	NM_002568, NM_001142640, NM_012154	355	10	7039	5.94845070423	1.0	0.969918660841	78.4068930396
GOTERM_BP_DIRECT	GO:0030334~regulation of cell migration	5	1.24378109453	0.0891047008362	NM_001321236, NM_207123, NM_001110556, NM_012401, NM_014689	355	34	7039	2.91590720795	1.0	0.970323592658	79.272229461
GOTERM_MF_DIRECT	GO:0005088~Ras guanyl-nucleotide exchange factor activity	4	0.995024875622	0.0900941895118	NM_003749, NM_005633, NM_002836, NM_172171	366	21	7107	3.69867291179	1.0	0.84328330236	74.6080827079
GOTERM_MF_DIRECT	GO:0004683~calmodulin-dependent protein kinase activity	3	0.746268656716	0.0901086046394	NM_199054, NM_173174, NM_172171	366	10	7107	5.82540983607	1.0	0.832609456399	74.6139223822
KEGG_PATHWAY	hsa05222:Small cell lung cancer	5	1.24378109453	0.0902594897061	NM_004091, NM_002210, NM_001320415, NM_005027, NM_138578	128	42	3107	2.88969494048	0.999999969667	0.427888171628	68.9135714188
GOTERM_BP_DIRECT	GO:0051726~regulation of cell cycle	8	1.99004975124	0.0912828202743	NM_202002, NM_032482, NM_004091, NM_002466, NM_004354, NM_003682, NM_000548, NM_138927	355	77	7039	2.06006950796	1.0	0.970671782439	80.0923187059
GOTERM_BP_DIRECT	GO:0042127~regulation of cell proliferation	8	1.99004975124	0.0962068371875	NM_021818, NM_202002, NM_007313, NM_001981, NM_173174, NM_001024847, NM_001346092, NM_001257407	355	78	7039	2.03365836042	1.0	0.974013544148	81.8351687309
KEGG_PATHWAY	hsa04320:Dorso-ventral axis formation	3	0.746268656716	0.0963645076969	NM_030627, NM_005633, NM_024408	128	13	3107	5.6015625	0.999999991154	0.439808425362	71.39433972
GOTERM_BP_DIRECT	GO:0071286~cellular response to magnesium ion	2	0.497512437811	0.0980600471344	NM_001129820, NM_173854	355	2	7039	19.8281690141	1.0	0.973921891526	82.4531148232
GOTERM_BP_DIRECT	GO:0022407~regulation of cell-cell adhesion	2	0.497512437811	0.0980600471344	NM_001321236, NM_001109	355	2	7039	19.8281690141	1.0	0.973921891526	82.4531148232
GOTERM_BP_DIRECT	GO:0055069~zinc ion homeostasis	2	0.497512437811	0.0980600471344	NM_152468, NM_022089	355	2	7039	19.8281690141	1.0	0.973921891526	82.4531148232
GOTERM_BP_DIRECT	GO:0060044~negative regulation of cardiac muscle cell proliferation	2	0.497512437811	0.0980600471344	NM_021818, NM_001024847	355	2	7039	19.8281690141	1.0	0.973921891526	82.4531148232
GOTERM_BP_DIRECT	GO:0032483~regulation of Rab protein signal transduction	2	0.497512437811	0.0980600471344	NM_003682, NM_014856	355	2	7039	19.8281690141	1.0	0.973921891526	82.4531148232
GOTERM_BP_DIRECT	GO:0002315~marginal zone B cell differentiation	2	0.497512437811	0.0980600471344	NM_024408, NM_173174	355	2	7039	19.8281690141	1.0	0.973921891526	82.4531148232
GOTERM_BP_DIRECT	GO:0048752~semicircular canal morphogenesis	2	0.497512437811	0.0980600471344	NM_001323638, NM_017780	355	2	7039	19.8281690141	1.0	0.973921891526	82.4531148232
GOTERM_MF_DIRECT	GO:0003876~AMP deaminase activity	2	0.497512437811	0.10008486339	NM_001257360, NM_001025390	366	2	7107	19.4180327869	1.0	0.854456113512	78.3687471992
GOTERM_MF_DIRECT	GO:0008310~single-stranded DNA 3'-5' exodeoxyribonuclease activity	2	0.497512437811	0.10008486339	NM_006231, NM_001193362	366	2	7107	19.4180327869	1.0	0.854456113512	78.3687471992
GOTERM_BP_DIRECT	GO:0055085~transmembrane transport	8	1.99004975124	0.101275275896	NM_001286184, NM_173854, NM_019848, NM_018843, NM_144599, NM_054027, NM_032038, NM_001120	355	79	7039	2.00791584953	1.0	0.975173493221	83.4785568593
KEGG_PATHWAY	hsa04310:Wnt signaling pathway	6	1.49253731343	0.101690045926	NM_005647, NM_001170629, NM_004555, NM_172171, NM_001142353, NM_022802	128	61	3107	2.38755122951	0.999999997001	0.448269267036	73.4083743556
KEGG_PATHWAY	hsa04510:Focal adhesion	7	1.74129353234	0.101762393977	NM_001171623, NM_002210, NM_198679, NM_005633, NM_000875, NM_001110556, NM_005027	128	79	3107	2.15081091772	0.999999997045	0.438777378018	73.4348146278
GOTERM_BP_DIRECT	GO:0006970~response to osmotic stress	3	0.746268656716	0.10278265911	NM_138714, NM_173174, NM_014779	355	11	7039	5.40768245839	1.0	0.974748418338	83.9396508199
GOTERM_BP_DIRECT	GO:1903830~magnesium ion transmembrane transport	3	0.746268656716	0.10278265911	NM_024759, NM_173854, NM_144599	355	11	7039	5.40768245839	1.0	0.974748418338	83.9396508199
GOTERM_BP_DIRECT	GO:0050918~positive chemotaxis	3	0.746268656716	0.10278265911	NM_002843, NM_001171623, NM_000548	355	11	7039	5.40768245839	1.0	0.974748418338	83.9396508199
GOTERM_BP_DIRECT	GO:0071526~semaphorin-plexin signaling pathway	3	0.746268656716	0.10278265911	NM_003612, NM_001110556, NM_012401	355	11	7039	5.40768245839	1.0	0.974748418338	83.9396508199
KEGG_PATHWAY	hsa04360:Axon guidance	5	1.24378109453	0.10297812331	NM_007313, NM_003612, NM_004555, NM_001142353, NM_012401	128	44	3107	2.75834517045	0.999999997693	0.433464281307	73.8755155982
GOTERM_MF_DIRECT	GO:0000978~RNA polymerase II core promoter proximal region sequence-specific DNA binding	12	2.98507462687	0.108643263658	NM_014323, NM_004599, NM_003036, NM_006526, NM_002466, NM_024680, NM_012199, NM_138714, NM_001320415, NM_004555, NM_000635, NM_017780	366	141	7107	1.65259853505	1.0	0.868907634407	81.1708640288
GOTERM_MF_DIRECT	GO:0004713~protein tyrosine kinase activity	6	1.49253731343	0.112032291193	NM_000208, NM_000875, NM_007313, NM_001202543, NM_173174, NM_004714	366	50	7107	2.33016393443	1.0	0.86885307382	82.1839454942
GOTERM_BP_DIRECT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	5	1.24378109453	0.113147883061	NM_001330437, NM_001171623, NM_007313, NM_003612, NM_173174	355	37	7039	2.6794822992	1.0	0.981558467745	86.7973490384
KEGG_PATHWAY	hsa04144:Endocytosis	11	2.73631840796	0.119386166218	NM_001040118, NM_001130071, NM_012398, NM_001128610, NM_000875, NM_014964, NM_001122772, NM_001981, NM_001134382, NM_001024847, NM_004227	128	161	3107	1.65843361801	0.999999999921	0.476006004903	79.2021056052
GOTERM_BP_DIRECT	GO:0030217~T cell differentiation	3	0.746268656716	0.119386274342	NM_014323, NM_017780, NM_001142353	355	12	7039	4.95704225352	1.0	0.984181830499	88.2789638785
GOTERM_BP_DIRECT	GO:0030178~negative regulation of Wnt signaling pathway	3	0.746268656716	0.119386274342	NM_001003681, NM_001170629, NM_000548	355	12	7039	4.95704225352	1.0	0.984181830499	88.2789638785
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	31	7.71144278607	0.120911860328	NM_015001, NM_006526, NM_001288805, NM_001105537, NM_001003699, NM_021224, NM_001083621, NM_152736, NM_030627, NM_001330519, NM_001193362, NM_001184998, NM_003112, NM_007147, NM_002568, NM_181489, NM_138774, NM_012154, NM_001145365, NM_021089, NM_001004304, NM_012199, NM_138927, NM_014323, NM_001322260, NM_033113, NM_007137, NM_014345, NM_001323638, NM_001199295, NM_015694	366	468	7107	1.28623721452	1.0	0.88168577351	84.6027739078
GOTERM_CC_DIRECT	GO:0030425~dendrite	10	2.48756218905	0.121005228222	NM_001321236, NM_030627, NM_002111, NM_001282531, NM_001252100, NM_001320415, NM_173174, NM_002072, NM_001304808, NM_012154	375	113	7347	1.73380530973	1.0	0.999013877201	82.4848387388
KEGG_PATHWAY	hsa05202:Transcriptional misregulation in cancer	7	1.74129353234	0.121454757099	NM_032482, NM_000875, NM_001291549, NM_001261, NM_001320415, NM_001024847, NM_138578	128	83	3107	2.04715737952	0.999999999949	0.472939543121	79.797555912
GOTERM_MF_DIRECT	GO:0005516~calmodulin binding	7	1.74129353234	0.121771859963	NM_199054, NM_012335, NM_013302, NM_020765, NM_172171, NM_001130065, NM_001142353	366	66	7107	2.05948832588	1.0	0.875749014838	84.8200222231
GOTERM_CC_DIRECT	GO:0030914~STAGA complex	3	0.746268656716	0.121832227011	NM_133480, NM_000333, NM_001244580	375	12	7347	4.898	1.0	0.99746157238	82.7061192095
GOTERM_CC_DIRECT	GO:0033276~transcription factor TFTC complex	3	0.746268656716	0.121832227011	NM_133480, NM_003185, NM_001244580	375	12	7347	4.898	1.0	0.99746157238	82.7061192095
GOTERM_MF_DIRECT	GO:0015095~magnesium ion transmembrane transporter activity	3	0.746268656716	0.123636741833	NM_024759, NM_173854, NM_144599	366	12	7107	4.85450819672	1.0	0.872195183641	85.2813502773
GOTERM_BP_DIRECT	GO:0010923~negative regulation of phosphatase activity	4	0.995024875622	0.128418855532	NM_001184985, NM_001184998, NM_015056, NM_022104	355	25	7039	3.17250704225	1.0	0.987701548272	90.1493746769
KEGG_PATHWAY	hsa04720:Long-term potentiation	4	0.995024875622	0.130969993397	NM_172171, NM_002072, NM_001256196, NM_001142353	128	31	3107	3.13205645161	0.999999999993	0.491367275281	82.3400553075
GOTERM_BP_DIRECT	GO:0043524~negative regulation of neuron apoptotic process	6	1.49253731343	0.133619847648	NM_030627, NM_001282531, NM_001122772, NM_173174, NM_001109, NM_138578	355	54	7039	2.20312989045	1.0	0.988944323761	91.095007144
KEGG_PATHWAY	hsa05160:Hepatitis C	6	1.49253731343	0.136691608798	NM_005633, NM_001291549, NM_001346092, NM_000629, NM_005027, NM_001256196	128	67	3107	2.17374067164	0.999999999998	0.498268863489	83.7237147165
KEGG_PATHWAY	hsa05166:HTLV-I infection	10	2.48756218905	0.139952989838	NM_004091, NM_006231, NM_001291549, NM_001244580, NM_004555, NM_001024847, NM_001346092, NM_005027, NM_001142353, NM_138578	128	146	3107	1.66256421233	0.999999999999	0.498305868226	84.4671094282
GOTERM_BP_DIRECT	GO:0071333~cellular response to glucose stimulus	4	0.995024875622	0.140063084113	NM_003749, NM_001433, NM_003355, NM_001163812	355	26	7039	3.05048754063	1.0	0.990467912254	92.1482174594
GOTERM_BP_DIRECT	GO:0018108~peptidyl-tyrosine phosphorylation	6	1.49253731343	0.141324883549	NM_000208, NM_007313, NM_001202543, NM_173174, NM_024776, NM_004714	355	55	7039	2.16307298335	1.0	0.990092586373	92.3402422506
GOTERM_BP_DIRECT	GO:0090625~mRNA cleavage involved in gene silencing by siRNA	2	0.497512437811	0.143432612618	NM_012199, NM_012154	355	3	7039	13.2187793427	1.0	0.990014708055	92.6511838014
GOTERM_BP_DIRECT	GO:0048066~developmental pigmentation	2	0.497512437811	0.143432612618	NM_002072, NM_138621	355	3	7039	13.2187793427	1.0	0.990014708055	92.6511838014
GOTERM_BP_DIRECT	GO:0048806~genitalia development	2	0.497512437811	0.143432612618	NM_001330437, NM_017780	355	3	7039	13.2187793427	1.0	0.990014708055	92.6511838014
GOTERM_BP_DIRECT	GO:0090050~positive regulation of cell migration involved in sprouting angiogenesis	2	0.497512437811	0.143432612618	NM_001171623, NM_015401	355	3	7039	13.2187793427	1.0	0.990014708055	92.6511838014
GOTERM_BP_DIRECT	GO:1990086~lens fiber cell apoptotic process	2	0.497512437811	0.143432612618	NM_004091, NM_001024847	355	3	7039	13.2187793427	1.0	0.990014708055	92.6511838014
GOTERM_BP_DIRECT	GO:0071287~cellular response to manganese ion	2	0.497512437811	0.143432612618	NM_001129820, NM_022089	355	3	7039	13.2187793427	1.0	0.990014708055	92.6511838014
GOTERM_BP_DIRECT	GO:0060154~cellular process regulating host cell cycle in response to virus	2	0.497512437811	0.143432612618	NM_138621, NM_138578	355	3	7039	13.2187793427	1.0	0.990014708055	92.6511838014
GOTERM_BP_DIRECT	GO:0032264~IMP salvage	2	0.497512437811	0.143432612618	NM_001257360, NM_001025390	355	3	7039	13.2187793427	1.0	0.990014708055	92.6511838014
