Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0030155~regulation of cell adhesion	2	0.486618004866	0.688583654797	NM_000584, NM_001562	364	22	7039	1.75799200799	1.0	0.999995636111	99.9999994966
GOTERM_BP_DIRECT	GO:0006400~tRNA modification	2	0.486618004866	0.688583654797	NM_152307, NM_031209	364	22	7039	1.75799200799	1.0	0.999995636111	99.9999994966
GOTERM_BP_DIRECT	GO:0042102~positive regulation of T cell proliferation	2	0.486618004866	0.688583654797	NM_001930, NM_001323265	364	22	7039	1.75799200799	1.0	0.999995636111	99.9999994966
GOTERM_BP_DIRECT	GO:0006754~ATP biosynthetic process	2	0.486618004866	0.688583654797	NM_003172, NM_001160210	364	22	7039	1.75799200799	1.0	0.999995636111	99.9999994966
GOTERM_CC_DIRECT	GO:0071011~precatalytic spliceosome	2	0.486618004866	0.692588994048	NM_003089, NM_004597	384	22	7347	1.73934659091	1.0	0.997303283867	99.9999887331
GOTERM_CC_DIRECT	GO:0031519~PcG protein complex	2	0.486618004866	0.692588994048	NM_002931, NM_032673	384	22	7347	1.73934659091	1.0	0.997303283867	99.9999887331
GOTERM_CC_DIRECT	GO:0005680~anaphase-promoting complex	2	0.486618004866	0.692588994048	NM_014245, NM_001002244	384	22	7347	1.73934659091	1.0	0.997303283867	99.9999887331
GOTERM_MF_DIRECT	GO:0004725~protein tyrosine phosphatase activity	3	0.729927007299	0.695104862891	NM_001330173, NM_001946, NM_002828	376	45	7107	1.26010638298	1.0	0.999822839354	99.9999958866
GOTERM_BP_DIRECT	GO:0060548~negative regulation of cell death	2	0.486618004866	0.704693692327	NM_018439, NM_017803	364	23	7039	1.68155757286	1.0	0.999997246094	99.9999997891
GOTERM_BP_DIRECT	GO:0043627~response to estrogen	2	0.486618004866	0.704693692327	NM_005720, NM_001320905	364	23	7039	1.68155757286	1.0	0.999997246094	99.9999997891
GOTERM_BP_DIRECT	GO:0051262~protein tetramerization	2	0.486618004866	0.704693692327	NM_001166357, NM_005015	364	23	7039	1.68155757286	1.0	0.999997246094	99.9999997891
GOTERM_CC_DIRECT	GO:0005777~peroxisome	4	0.973236009732	0.705604890743	NM_001135055, NM_000431, NM_000288, NM_018441	384	69	7347	1.10914855072	1.0	0.99762119638	99.9999937343
GOTERM_BP_DIRECT	GO:0042384~cilium assembly	4	0.973236009732	0.707901726676	NM_017777, NM_020153, NM_001174150, NM_001006657	364	70	7039	1.10502354788	1.0	0.999997283651	99.9999998236
GOTERM_CC_DIRECT	GO:0005689~U12-type spliceosomal complex	2	0.486618004866	0.708662497834	NM_019103, NM_004597	384	23	7347	1.66372282609	1.0	0.997529011781	99.9999945616
KEGG_PATHWAY	hsa04120:Ubiquitin mediated proteolysis	6	1.4598540146	0.713689804215	NM_014245, NM_001284338, NM_003969, NM_033484, NM_001002244, NM_194458	174	106	3107	1.01073519844	1.0	0.992173156164	99.9999719202
GOTERM_BP_DIRECT	GO:0007067~mitotic nuclear division	10	2.43309002433	0.716894523401	NM_001317033, NM_001166269, NM_001260506, NM_017518, NM_001048199, NM_152720, NM_001002244, NM_001282190, NM_001323631, NM_020382	364	201	7039	0.962085178503	1.0	0.999997828305	99.9999998943
GOTERM_MF_DIRECT	GO:0005506~iron ion binding	3	0.729927007299	0.717865366935	NM_014297, NM_001042533, NM_005331	376	47	7107	1.20648483477	1.0	0.999884396435	99.9999986455
GOTERM_BP_DIRECT	GO:0006294~nucleotide-excision repair, preincision complex assembly	2	0.486618004866	0.719972510697	NM_001324069, NM_001199189	364	24	7039	1.61149267399	1.0	0.999997853748	99.9999999117
GOTERM_BP_DIRECT	GO:0044255~cellular lipid metabolic process	2	0.486618004866	0.719972510697	NM_015260, NM_018441	364	24	7039	1.61149267399	1.0	0.999997853748	99.9999999117
GOTERM_BP_DIRECT	GO:0000375~RNA splicing, via transesterification reactions	2	0.486618004866	0.719972510697	NM_014462, NM_012469	364	24	7039	1.61149267399	1.0	0.999997853748	99.9999999117
GOTERM_CC_DIRECT	GO:0000790~nuclear chromatin	7	1.70316301703	0.719978625303	NM_003514, NM_003512, NM_003511, NM_024658, NM_001048199, NM_001195249, NM_001083962	384	136	7347	0.984777113971	1.0	0.997770948901	99.9999968223
GOTERM_MF_DIRECT	GO:0008017~microtubule binding	6	1.4598540146	0.726395768713	NM_153477, NM_001260506, NM_001193268, NM_001243776, NM_001205029, NM_001256799	376	114	7107	0.994820828667	1.0	0.999893647123	99.9999991273
GOTERM_CC_DIRECT	GO:0031902~late endosome membrane	4	0.973236009732	0.73262444595	NM_138401, NM_018668, NM_001282169, NM_001317194	384	72	7347	1.06293402778	1.0	0.998045192364	99.9999983021
KEGG_PATHWAY	hsa05219:Bladder cancer	2	0.486618004866	0.733536294602	NM_000075, NM_000584	174	23	3107	1.55272363818	1.0	0.99330686154	99.9999881947
GOTERM_BP_DIRECT	GO:0042059~negative regulation of epidermal growth factor receptor signaling pathway	2	0.486618004866	0.734462885411	NM_014455, NM_002828	364	25	7039	1.54703296703	1.0	0.999998619156	99.999999963
GOTERM_BP_DIRECT	GO:0007015~actin filament organization	2	0.486618004866	0.734462885411	NM_017640, NM_018688	364	25	7039	1.54703296703	1.0	0.999998619156	99.999999963
GOTERM_BP_DIRECT	GO:0007224~smoothened signaling pathway	2	0.486618004866	0.734462885411	NM_020153, NM_001174150	364	25	7039	1.54703296703	1.0	0.999998619156	99.999999963
GOTERM_BP_DIRECT	GO:0010951~negative regulation of endopeptidase activity	2	0.486618004866	0.734462885411	NM_002910, NM_002615	364	25	7039	1.54703296703	1.0	0.999998619156	99.999999963
GOTERM_BP_DIRECT	GO:0016042~lipid catabolic process	2	0.486618004866	0.734462885411	NM_001145939, NM_001320858	364	25	7039	1.54703296703	1.0	0.999998619156	99.999999963
GOTERM_BP_DIRECT	GO:1901215~negative regulation of neuron death	2	0.486618004866	0.734462885411	NM_001302688, NM_002615	364	25	7039	1.54703296703	1.0	0.999998619156	99.999999963
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	5	1.21654501217	0.73726369631	NM_033306, NM_000584, NM_001562, NM_001323265, NM_001172132	364	96	7039	1.00718292125	1.0	0.999998625856	99.9999999689
GOTERM_BP_DIRECT	GO:0090305~nucleic acid phosphodiester bond hydrolysis	3	0.729927007299	0.737656450281	NM_001146171, NM_001195249, NM_001317889	364	50	7039	1.16027472527	1.0	0.999998501711	99.9999999696
GOTERM_BP_DIRECT	GO:0042787~protein ubiquitination involved in ubiquitin-dependent protein catabolic process	6	1.4598540146	0.74236514591	NM_014245, NM_001318716, NM_001284338, NM_006913, NM_014455, NM_001002244	364	119	7039	0.975020777542	1.0	0.999998617024	99.9999999774
GOTERM_MF_DIRECT	GO:0003746~translation elongation factor activity	2	0.486618004866	0.742711018268	NM_003321, NM_020390	376	25	7107	1.51212765957	1.0	0.999920826074	99.9999996381
GOTERM_BP_DIRECT	GO:0008283~cell proliferation	9	2.1897810219	0.745864984016	NM_017906, NM_001018078, NM_001324069, NM_001278549, NM_001282328, NM_001330057, NM_015201, NM_001320905, NM_002615	364	185	7039	0.940763290763	1.0	0.999998664749	99.999999982
KEGG_PATHWAY	hsa01230:Biosynthesis of amino acids	3	0.729927007299	0.746994989044	NM_001166357, NM_001135055, NM_001256799	174	47	3107	1.13976522377	1.0	0.993791798189	99.9999936821
KEGG_PATHWAY	hsa04115:p53 signaling pathway	3	0.729927007299	0.746994989044	NM_000075, NM_015713, NM_001080125	174	47	3107	1.13976522377	1.0	0.993791798189	99.9999936821
GOTERM_BP_DIRECT	GO:0007093~mitotic cell cycle checkpoint	2	0.486618004866	0.748205396476	NM_001003690, NM_000986	364	26	7039	1.48753169907	1.0	0.99999865298	99.9999999845
GOTERM_BP_DIRECT	GO:0006879~cellular iron ion homeostasis	2	0.486618004866	0.748205396476	NM_024843, NM_001286270	364	26	7039	1.48753169907	1.0	0.99999865298	99.9999999845
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	102	24.8175182482	0.752009642921	NM_152307, NM_001282328, NM_015713, NM_001164093, NM_003533, NM_014297, NM_017906, NM_000075, NM_003531, NM_003537, NM_001320309, NM_001048199, NM_001321190, NM_007342, NM_003539, NM_002314, NM_001135055, NM_001301129, NM_001076552, NM_021167, NM_003542, NM_001001653, NM_001136033, NM_001324069, NM_003546, NM_001271087, NM_021075, NM_144772, NM_004095, NM_001260506, NM_002271, NM_001195249, NM_001317889, NM_030811, NM_019103, NM_002528, NM_001002244, NM_001568, NM_003519, NM_001080125, NM_002828, NM_032329, NM_002931, NM_015703, NM_006391, NM_002687, NM_005657, NM_018285, NM_006392, NM_020642, NM_004704, NM_001008, NM_003089, NM_004645, NM_004597, NM_003495, NM_004064, NM_015260, NM_001021, NM_001317194, NM_032027, NM_001017, NM_001019, NM_013342, NM_001322407, NM_001436, NM_001243776, NM_001286416, NM_014245, NM_006233, NM_001028, NM_002813, NM_001025, NM_001024, NM_021640, NM_006627, NM_001201536, NM_001323631, NM_001199189, NM_001010853, NM_194326, NM_001130841, NM_001330330, NM_001281715, NM_016060, NM_001286796, NM_005738, NM_001946, NM_001142285, NM_001256964, NM_144684, NM_138401, NM_006753, NM_024100, NM_000485, NM_012469, NM_006649, NM_001258274, NM_015201, NM_001330057, NM_020382, NM_003977	384	2040	7347	0.956640625	1.0	0.998497300757	99.9999993883
GOTERM_CC_DIRECT	GO:0097542~ciliary tip	2	0.486618004866	0.752025113336	NM_020153, NM_001006657	384	26	7347	1.47175480769	1.0	0.998355788722	99.9999993888
GOTERM_CC_DIRECT	GO:0005761~mitochondrial ribosome	2	0.486618004866	0.752025113336	NM_015666, NM_138384	384	26	7347	1.47175480769	1.0	0.998355788722	99.9999993888
GOTERM_CC_DIRECT	GO:0005938~cell cortex	3	0.729927007299	0.753016879671	NM_001284338, NM_001122956, NM_005231	384	51	7347	1.12545955882	1.0	0.998237197479	99.9999994211
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	6	1.4598540146	0.755441182645	NM_003089, NM_001136033, NM_003675, NM_014462, NM_001326334, NM_024754	364	121	7039	0.958904731632	1.0	0.999998880525	99.9999999904
GOTERM_MF_DIRECT	GO:0032403~protein complex binding	7	1.70316301703	0.755990174109	NM_000075, NM_004064, NM_017640, NM_213611, NM_003932, NM_001551, NM_001080125	376	140	7107	0.945079787234	1.0	0.999936996533	99.9999998305
GOTERM_MF_DIRECT	GO:0008201~heparin binding	2	0.486618004866	0.756334764121	NM_001302688, NM_214710	376	26	7107	1.45396890344	1.0	0.999928487975	99.9999998339
GOTERM_MF_DIRECT	GO:0015631~tubulin binding	2	0.486618004866	0.756334764121	NM_001260506, NM_001193268	376	26	7107	1.45396890344	1.0	0.999928487975	99.9999998339
GOTERM_MF_DIRECT	GO:0008234~cysteine-type peptidase activity	2	0.486618004866	0.756334764121	NM_001321287, NM_001080125	376	26	7107	1.45396890344	1.0	0.999928487975	99.9999998339
GOTERM_BP_DIRECT	GO:0006977~DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	3	0.729927007299	0.757238760438	NM_004064, NM_001320099, NM_001199303	364	52	7039	1.1156487743	1.0	0.999998848699	99.9999999915
KEGG_PATHWAY	hsa05100:Bacterial invasion of epithelial cells	3	0.729927007299	0.757488913205	NM_005720, NM_006409, NM_005231	174	48	3107	1.11602011494	1.0	0.994020791076	99.9999962098
GOTERM_CC_DIRECT	GO:0043005~neuron projection	4	0.973236009732	0.757656935652	NM_002314, NM_153819, NM_001322086, NM_001080125	384	75	7347	1.02041666667	1.0	0.99823569084	99.9999995524
GOTERM_CC_DIRECT	GO:0000785~chromatin	4	0.973236009732	0.757656935652	NM_001284338, NM_000075, NM_001195249, NM_001568	384	75	7347	1.02041666667	1.0	0.99823569084	99.9999995524
GOTERM_MF_DIRECT	GO:0003712~transcription cofactor activity	3	0.729927007299	0.759110910027	NM_001278480, NM_001330057, NM_003977	376	51	7107	1.11185857322	1.0	0.999924354888	99.9999998591
GOTERM_BP_DIRECT	GO:0050434~positive regulation of viral transcription	2	0.486618004866	0.761238540787	NM_006233, NM_001301129	364	27	7039	1.43243793244	1.0	0.999998916768	99.9999999935
GOTERM_BP_DIRECT	GO:0043928~exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay	2	0.486618004866	0.761238540787	NM_014462, NM_001319292	364	27	7039	1.43243793244	1.0	0.999998916768	99.9999999935
GOTERM_BP_DIRECT	GO:0050776~regulation of immune response	2	0.486618004866	0.761238540787	NM_001320608, NM_001544	364	27	7039	1.43243793244	1.0	0.999998916768	99.9999999935
GOTERM_BP_DIRECT	GO:0000289~nuclear-transcribed mRNA poly(A) tail shortening	2	0.486618004866	0.761238540787	NM_001258274, NM_001199303	364	27	7039	1.43243793244	1.0	0.999998916768	99.9999999935
GOTERM_MF_DIRECT	GO:0008047~enzyme activator activity	2	0.486618004866	0.769238939164	NM_001122956, NM_001319292	376	27	7107	1.40011820331	1.0	0.999935050544	99.9999999238
GOTERM_MF_DIRECT	GO:0051287~NAD binding	2	0.486618004866	0.769238939164	NM_001322086, NM_001256799	376	27	7107	1.40011820331	1.0	0.999935050544	99.9999999238
GOTERM_MF_DIRECT	GO:0047485~protein N-terminus binding	4	0.973236009732	0.7728351109	NM_001024, NM_001195249, NM_001568, NM_001317194	376	76	7107	0.994820828667	1.0	0.999933178543	99.9999999392
GOTERM_CC_DIRECT	GO:0005681~spliceosomal complex	4	0.973236009732	0.773272903731	NM_003089, NM_003675, NM_012469, NM_004597	384	77	7347	0.993912337662	1.0	0.998569058805	99.9999998186
GOTERM_BP_DIRECT	GO:0031532~actin cytoskeleton reorganization	2	0.486618004866	0.773598838802	NM_014808, NM_005231	364	28	7039	1.38127943485	1.0	0.999999279684	99.9999999973
GOTERM_BP_DIRECT	GO:0050727~regulation of inflammatory response	2	0.486618004866	0.773598838802	NM_033306, NM_001172132	364	28	7039	1.38127943485	1.0	0.999999279684	99.9999999973
GOTERM_BP_DIRECT	GO:0060271~cilium morphogenesis	4	0.973236009732	0.774497341291	NM_017777, NM_020153, NM_001174150, NM_001006657	364	78	7039	0.99168779938	1.0	0.999999233062	99.9999999975
GOTERM_CC_DIRECT	GO:0043197~dendritic spine	2	0.486618004866	0.777293853924	NM_001013439, NM_005231	384	28	7347	1.36662946429	1.0	0.998557213425	99.9999998577
GOTERM_CC_DIRECT	GO:0000777~condensed chromosome kinetochore	4	0.973236009732	0.780767505778	NM_001317033, NM_017884, NM_016390, NM_005657	384	78	7347	0.981169871795	1.0	0.998531928713	99.999999885
GOTERM_MF_DIRECT	GO:0008094~DNA-dependent ATPase activity	2	0.486618004866	0.781461452978	NM_001324069, NM_001199189	376	28	7107	1.35011398176	1.0	0.999940710262	99.999999965
GOTERM_BP_DIRECT	GO:0005975~carbohydrate metabolic process	4	0.973236009732	0.781880655117	NM_003689, NM_199186, NM_000262, NM_012088	364	79	7039	0.979134789261	1.0	0.999999380405	99.9999999985
GOTERM_BP_DIRECT	GO:0051260~protein homooligomerization	4	0.973236009732	0.781880655117	NM_006012, NM_017910, NM_003932, NM_001243776	364	79	7039	0.979134789261	1.0	0.999999380405	99.9999999985
GOTERM_CC_DIRECT	GO:0005813~centrosome	15	3.6496350365	0.78255884526	NM_138401, NM_001166269, NM_024037, NM_153477, NM_017518, NM_003731, NM_001243776, NM_001278639, NM_001205029, NM_017777, NM_020153, NM_001006657, NM_152720, NM_001323631, NM_012106	384	318	7347	0.90249115566	1.0	0.99845847622	99.9999998972
GOTERM_BP_DIRECT	GO:0000462~maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2	0.486618004866	0.785320935722	NM_001321972, NM_001142285	364	29	7039	1.33364910951	1.0	0.999999409584	99.9999999989
GOTERM_CC_DIRECT	GO:0005874~microtubule	8	1.94647201946	0.78577341993	NM_001166269, NM_001303530, NM_017518, NM_001193268, NM_001551, NM_006082, NM_001243776, NM_001205029	384	169	7347	0.905695266272	1.0	0.998428030715	99.999999916
GOTERM_MF_DIRECT	GO:0009055~electron carrier activity	3	0.729927007299	0.786531796371	NM_003689, NM_006066, NM_003313	376	54	7107	1.05008865248	1.0	0.999941895515	99.999999975
KEGG_PATHWAY	hsa03020:RNA polymerase	2	0.486618004866	0.788505462977	NM_006233, NM_001301129	174	27	3107	1.3226905066	1.0	0.995868982732	99.9999992726
GOTERM_CC_DIRECT	GO:0005905~clathrin-coated pit	2	0.486618004866	0.788947967045	NM_015509, NM_005231	384	29	7347	1.31950431034	1.0	0.998398002916	99.9999999314
GOTERM_BP_DIRECT	GO:0007005~mitochondrion organization	3	0.729927007299	0.792640010754	NM_001320327, NM_001281715, NM_024754	364	56	7039	1.03595957614	1.0	0.999999526891	99.9999999994
GOTERM_BP_DIRECT	GO:0007030~Golgi organization	3	0.729927007299	0.792640010754	NM_181713, NM_001322352, NM_001329394	364	56	7039	1.03595957614	1.0	0.999999526891	99.9999999994
GOTERM_MF_DIRECT	GO:0030674~protein binding, bridging	2	0.486618004866	0.793038223021	NM_001320099, NM_003932	376	29	7107	1.30355832722	1.0	0.999945622519	99.999999984
GOTERM_BP_DIRECT	GO:0070527~platelet aggregation	2	0.486618004866	0.796437697541	NM_198897, NM_001287593	364	30	7039	1.28919413919	1.0	0.99999955865	99.9999999995
GOTERM_BP_DIRECT	GO:0040008~regulation of growth	2	0.486618004866	0.796437697541	NM_001135055, NM_001321190	364	30	7039	1.28919413919	1.0	0.99999955865	99.9999999995
GOTERM_MF_DIRECT	GO:0004672~protein kinase activity	9	2.1897810219	0.802333755905	NM_001136194, NM_002314, NM_003845, NM_000075, NM_001324069, NM_001278549, NM_001323265, NM_152720, NM_006545	376	192	7107	0.886012300532	1.0	0.999953518837	99.9999999917
GOTERM_CC_DIRECT	GO:0000932~cytoplasmic mRNA processing body	3	0.729927007299	0.805651831381	NM_014462, NM_001319292, NM_001199303	384	57	7347	1.00699013158	1.0	0.998761656558	99.9999999776
GOTERM_BP_DIRECT	GO:0051603~proteolysis involved in cellular protein catabolic process	2	0.486618004866	0.806980302164	NM_006012, NM_001080125	364	31	7039	1.24760723148	1.0	0.999999699776	99.9999999998
GOTERM_MF_DIRECT	GO:0042802~identical protein binding	19	4.62287104623	0.80732229864	NM_001145939, NM_006012, NM_001166357, NM_016558, NM_003731, NM_021823, NM_001083962, NM_001322086, NM_001302688, NM_001136033, NM_001042533, NM_001930, NM_004645, NM_003932, NM_001321190, NM_000431, NM_000317, NM_001080125, NM_001256799	376	404	7107	0.888936433537	1.0	0.999954848504	99.9999999942
GOTERM_CC_DIRECT	GO:0019005~SCF ubiquitin ligase complex	2	0.486618004866	0.810462834127	NM_001318716, NM_033484	384	31	7347	1.234375	1.0	0.998785628086	99.999999984
GOTERM_CC_DIRECT	GO:0005801~cis-Golgi network	2	0.486618004866	0.810462834127	NM_024108, NM_181713	384	31	7347	1.234375	1.0	0.998785628086	99.999999984
KEGG_PATHWAY	hsa04530:Tight junction	2	0.486618004866	0.811600654288	NM_000075, NM_005231	174	29	3107	1.23147047166	1.0	0.996878982864	99.9999998197
GOTERM_CC_DIRECT	GO:0016607~nuclear speck	7	1.70316301703	0.811866167807	NM_002931, NM_003089, NM_003675, NM_001330330, NM_012469, NM_145691, NM_002687	384	152	7347	0.881116365132	1.0	0.998721770105	99.9999999856
GOTERM_MF_DIRECT	GO:0031072~heat shock protein binding	2	0.486618004866	0.814388861945	NM_002314, NM_015190	376	31	7107	1.21945778998	1.0	0.999959109332	99.9999999966
GOTERM_MF_DIRECT	GO:0003730~mRNA 3'-UTR binding	2	0.486618004866	0.814388861945	NM_001013439, NM_001018067	376	31	7107	1.21945778998	1.0	0.999959109332	99.9999999966
GOTERM_CC_DIRECT	GO:0005667~transcription factor complex	4	0.973236009732	0.81523256776	NM_000075, NM_001042533, NM_001317194, NM_001083962	384	83	7347	0.922063253012	1.0	0.998711290761	99.9999999887
GOTERM_BP_DIRECT	GO:0070301~cellular response to hydrogen peroxide	2	0.486618004866	0.816978325898	NM_018439, NM_001260506	364	32	7039	1.20861950549	1.0	0.999999794717	99.9999999999
GOTERM_BP_DIRECT	GO:0071260~cellular response to mechanical stimulus	2	0.486618004866	0.816978325898	NM_001320099, NM_001080125	364	32	7039	1.20861950549	1.0	0.999999794717	99.9999999999
GOTERM_BP_DIRECT	GO:0007267~cell-cell signaling	2	0.486618004866	0.816978325898	NM_001245, NM_001562	364	32	7039	1.20861950549	1.0	0.999999794717	99.9999999999
GOTERM_BP_DIRECT	GO:0061025~membrane fusion	2	0.486618004866	0.816978325898	NM_018668, NM_181713	364	32	7039	1.20861950549	1.0	0.999999794717	99.9999999999
GOTERM_BP_DIRECT	GO:0006986~response to unfolded protein	2	0.486618004866	0.816978325898	NM_001284201, NM_194458	364	32	7039	1.20861950549	1.0	0.999999794717	99.9999999999
GOTERM_CC_DIRECT	GO:0044297~cell body	2	0.486618004866	0.820385296476	NM_144772, NM_001080125	384	32	7347	1.19580078125	1.0	0.998751698252	99.9999999923
GOTERM_CC_DIRECT	GO:0030424~axon	4	0.973236009732	0.821547603896	NM_001042548, NM_001013439, NM_014462, NM_152720	384	84	7347	0.911086309524	1.0	0.998684073903	99.9999999929
KEGG_PATHWAY	hsa04060:Cytokine-cytokine receptor interaction	2	0.486618004866	0.822189701334	NM_000584, NM_001562	174	30	3107	1.19042145594	1.0	0.997098515935	99.9999999103
GOTERM_MF_DIRECT	GO:0003899~DNA-directed RNA polymerase activity	2	0.486618004866	0.824225517793	NM_006233, NM_001301129	376	32	7107	1.18134973404	1.0	0.999966452191	99.9999999985
GOTERM_MF_DIRECT	GO:0005543~phospholipid binding	2	0.486618004866	0.824225517793	NM_012429, NM_001302688	376	32	7107	1.18134973404	1.0	0.999966452191	99.9999999985
GOTERM_BP_DIRECT	GO:0042593~glucose homeostasis	2	0.486618004866	0.826459825493	NM_001930, NM_002828	364	33	7039	1.17199467199	1.0	0.999999858921	100.0
GOTERM_BP_DIRECT	GO:0016575~histone deacetylation	2	0.486618004866	0.826459825493	NM_015260, NM_001281715	364	33	7039	1.17199467199	1.0	0.999999858921	100.0
GOTERM_BP_DIRECT	GO:0016241~regulation of macroautophagy	2	0.486618004866	0.826459825493	NM_001284338, NM_001256799	364	33	7039	1.17199467199	1.0	0.999999858921	100.0
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	11	2.67639902676	0.827912579498	NM_001136194, NM_002314, NM_001320410, NM_000075, NM_001324069, NM_001278549, NM_152720, NM_032025, NM_006545, NM_001199189, NM_001172132	364	247	7039	0.86120256262	1.0	0.999999854529	100.0
GOTERM_MF_DIRECT	GO:0050681~androgen receptor binding	2	0.486618004866	0.833542186459	NM_001324069, NM_012469	376	33	7107	1.14555125725	1.0	0.999972344558	99.9999999993
GOTERM_CC_DIRECT	GO:0055037~recycling endosome	3	0.729927007299	0.834972011289	NM_018668, NM_001317194, NM_018049	384	61	7347	0.940957991803	1.0	0.998945318158	99.9999999976
GOTERM_CC_DIRECT	GO:0005769~early endosome	6	1.4598540146	0.835437475185	NM_001302688, NM_005819, NM_001122956, NM_020830, NM_001281715, NM_018049	384	134	7347	0.856693097015	1.0	0.998871930903	99.9999999977
GOTERM_BP_DIRECT	GO:0043086~negative regulation of catalytic activity	2	0.486618004866	0.835451416038	NM_015953, NM_012267	364	34	7039	1.13752424047	1.0	0.999999891491	100.0
GOTERM_BP_DIRECT	GO:0034644~cellular response to UV	2	0.486618004866	0.835451416038	NM_001284338, NM_001321190	364	34	7039	1.13752424047	1.0	0.999999891491	100.0
GOTERM_BP_DIRECT	GO:0008203~cholesterol metabolic process	2	0.486618004866	0.835451416038	NM_017882, NM_001302688	364	34	7039	1.13752424047	1.0	0.999999891491	100.0
GOTERM_BP_DIRECT	GO:0042795~snRNA transcription from RNA polymerase II promoter	3	0.729927007299	0.837210333503	NM_006233, NM_001324069, NM_001301129	364	62	7039	0.935705423609	1.0	0.999999890254	100.0
KEGG_PATHWAY	hsa04110:Cell cycle	5	1.21654501217	0.841555891993	NM_000075, NM_004064, NM_001324069, NM_001002244, NM_001199189	174	104	3107	0.858477011494	1.0	0.997763393612	99.9999999777
KEGG_PATHWAY	hsa04540:Gap junction	2	0.486618004866	0.841624962062	NM_001303530, NM_006082	174	32	3107	1.11602011494	1.0	0.997470322781	99.9999999778
GOTERM_BP_DIRECT	GO:0019827~stem cell population maintenance	2	0.486618004866	0.843978344804	NM_014462, NM_025205	364	35	7039	1.10502354788	1.0	0.999999915968	100.0
GOTERM_BP_DIRECT	GO:0032259~methylation	2	0.486618004866	0.843978344804	NM_001322086, NM_016390	364	35	7039	1.10502354788	1.0	0.999999915968	100.0
GOTERM_BP_DIRECT	GO:0007417~central nervous system development	2	0.486618004866	0.843978344804	NM_000852, NM_000317	364	35	7039	1.10502354788	1.0	0.999999915968	100.0
GOTERM_BP_DIRECT	GO:0009636~response to toxic substance	2	0.486618004866	0.843978344804	NM_000852, NM_000075	364	35	7039	1.10502354788	1.0	0.999999915968	100.0
GOTERM_CC_DIRECT	GO:0030136~clathrin-coated vesicle	2	0.486618004866	0.847150256805	NM_018668, NM_005819	384	35	7347	1.09330357143	1.0	0.999074880194	99.9999999991
GOTERM_CC_DIRECT	GO:0072686~mitotic spindle	2	0.486618004866	0.847150256805	NM_001260506, NM_001193268	384	35	7347	1.09330357143	1.0	0.999074880194	99.9999999991
GOTERM_MF_DIRECT	GO:0003714~transcription corepressor activity	5	1.21654501217	0.849952716327	NM_015871, NM_130439, NM_001330057, NM_001083962, NM_020382	376	112	7107	0.843821238602	1.0	0.999982780595	99.9999999998
KEGG_PATHWAY	hsa04623:Cytosolic DNA-sensing pathway	2	0.486618004866	0.85053516745	NM_001301129, NM_001562	174	33	3107	1.08220132358	1.0	0.997628440182	99.999999989
GOTERM_BP_DIRECT	GO:0007050~cell cycle arrest	4	0.973236009732	0.850615650005	NM_004064, NM_001324069, NM_000584, NM_001330173	364	90	7039	0.859462759463	1.0	0.999999935997	100.0
GOTERM_MF_DIRECT	GO:0008137~NADH dehydrogenase (ubiquinone) activity	2	0.486618004866	0.850723792388	NM_001184986, NM_021075	376	35	7107	1.08009118541	1.0	0.999980947751	99.9999999999
GOTERM_MF_DIRECT	GO:0019905~syntaxin binding	2	0.486618004866	0.850723792388	NM_005819, NM_002828	376	35	7107	1.08009118541	1.0	0.999980947751	99.9999999999
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	2	0.486618004866	0.852064561367	NM_003089, NM_000584	364	36	7039	1.07432844933	1.0	0.999999934495	100.0
GOTERM_MF_DIRECT	GO:0020037~heme binding	2	0.486618004866	0.858639315274	NM_001286270, NM_005331	376	36	7107	1.05008865248	1.0	0.999984083197	99.9999999999
KEGG_PATHWAY	hsa05323:Rheumatoid arthritis	2	0.486618004866	0.858946818728	NM_000584, NM_001562	174	34	3107	1.05037187289	1.0	0.997771174566	99.9999999945
GOTERM_BP_DIRECT	GO:0007411~axon guidance	2	0.486618004866	0.85973278416	NM_001042548, NM_001323265	364	37	7039	1.04529254529	1.0	0.999999953887	100.0
GOTERM_CC_DIRECT	GO:0043231~intracellular membrane-bounded organelle	15	3.6496350365	0.864068275196	NM_017884, NM_003845, NM_138401, NM_001320410, NM_002271, NM_001076552, NM_018441, NM_001135187, NM_005231, NM_001040451, NM_144772, NM_020390, NM_001319292, NM_001201536, NM_001256799	384	343	7347	0.83671191691	1.0	0.999350548687	99.9999999998
GOTERM_BP_DIRECT	GO:0070936~protein K48-linked ubiquitination	2	0.486618004866	0.86700456356	NM_006913, NM_014455	364	38	7039	1.01778484673	1.0	0.999999967394	100.0
